TA-dmarc,TA-dmarc add-on for Splunk,https://splunkbase.splunk.com/app/3752/,4.0.0#8.0|8.1|8.2|9.0|9.1|;3.2.4#7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.2.3#7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.2.1#6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.2.0#6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.1.0#6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;3.0.0#6.3|6.4|6.5|6.6|7.0|7.1|;2.1.1#6.3|6.4|6.5|6.6|7.0|7.1|;2.0.1#6.3|6.4|6.5|6.6|7.0|;2.0.0#6.3|6.4|6.5|6.6|7.0|;1.2.1#6.3|6.4|6.5|6.6|7.0|;1.2.0#6.3|6.4|6.5|6.6|7.0|;4.1.1#8.0|8.1|8.2|9.0|9.1|
tegoguardian,Tego Threat Correlation and Threat Hunting Engine,https://splunkbase.splunk.com/app/6127/,2.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.3#8.0|8.1|8.2|;0.1.9#8.1|8.2|9.0|9.1|;3.0.3#8.0|8.1|8.2|9.0|9.1|;2.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.0.5#8.0|8.1|8.2|9.0|;3.0.6#8.0|8.1|8.2|9.0|9.1|;3.0.7#8.1|8.2|9.0|9.1|
Splunk_ML_Toolkit,Splunk Machine Learning Toolkit,https://splunkbase.splunk.com/app/2890/,5.3.3#8.1|8.2|9.0|;5.3.1#8.1|8.2|9.0|9.1|;5.3.0#8.0|8.1|8.2|9.0|9.1|;5.2.2#8.0|8.1|8.2|;5.2.1#8.0|8.1|8.2|;5.2.0#8.0|8.1|8.2|;5.1.0#8.0|8.1|8.2|;4.5.0#7.1|7.2|7.3|;5.0.0#8.0|8.1|8.2|;4.4.2#7.0|7.1|7.2|7.3|;4.4.1#7.0|7.1|7.2|7.3|;4.3.0#7.0|7.1|7.2|7.3|;4.2.0#6.6|7.0|7.1|7.2|;4.1.0#6.5|6.6|7.0|7.1|7.2|;4.0.0#6.5|6.6|7.0|7.1|7.2|;3.4.0#6.5|6.6|7.0|7.1|;3.3.0#6.5|6.6|7.0|7.1|;3.2.0#6.5|6.6|7.0|7.1|;5.4.0#8.2|9.0|9.1|
ds_sdwan_events,VCO Events to Splunk from VMware SD-WAN,https://splunkbase.splunk.com/app/6252/,2.0.5#8.1|8.2|9.0|;2.0.4#8.1|8.2|9.0|9.1|;2.0.6#8.1|8.2|9.0|9.1|;2.0.8#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.7#8.0|8.1.2008|8.1|8.2|9.0|9.1|
Splunk_TA_okta_identity_cloud,Splunk Add-on for Okta Identity Cloud,https://splunkbase.splunk.com/app/6553/,1.0.1#8.1|8.2|9.0|;1.0.2#8.1|8.2|9.0|;1.1.0#8.1|8.2|9.0|;2.0.0#8.1|8.2|9.0|9.1|;1.2.0#8.1|8.2|9.0|9.1|
RadwareBotRiskScore,Radware - Bot Risk Scanner - Churned,https://splunkbase.splunk.com/app/6550/,1.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
SA-hyas_protect,HYAS Protect for Splunk,https://splunkbase.splunk.com/app/6474/,1.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.3#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|
SA-hyas_insight,HYAS Insight for Splunk,https://splunkbase.splunk.com/app/6479/,1.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#8.0|8.1|8.2|9.0|9.1|;1.0.3#8.0|8.1|8.2|9.0|9.1|
missile_map,Missile Map,https://splunkbase.splunk.com/app/3511/,1.5.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.5.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.0#8.1|8.2|9.0|9.1|;1.2.3#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.2.2#6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.2#6.5|6.6|7.0|7.1|;1.1#6.4|6.5|6.6|;1.0#6.4|6.5|
splunk_app_zoom,Splunk App for Zoom,https://splunkbase.splunk.com/app/4962/,1.0.3#7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.0.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA_runzero_asset_sync,runZero Asset Inventory,https://splunkbase.splunk.com/app/6549/,3.0.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.0.4#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.0.6#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
Splunk_Essentials_Predictive_Maintenance_for_IOT,Splunk Essentials for Predictive Maintenance,https://splunkbase.splunk.com/app/4375/,0.2.4#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.2.3#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.2.1#7.0|7.1|7.2|7.3|;0.1.10#7.0|7.1|7.2|7.3|;0.1.9#7.0|7.1|7.2|;0.1.8#7.0|7.1|7.2|;0.1.7#7.0|7.1|7.2|;0.1.6#7.0|7.1|7.2|;0.1.5#7.0|7.1|7.2|;0.1.4#7.0|7.1|7.2|;0.1.3#7.0|7.1|7.2|;0.1.2#7.0|7.1|7.2|;0.1.1#7.0|7.1|7.2|;0.1.0#7.0|7.1|7.2|;0.0.9#7.0|7.1|7.2|;0.0.8#7.0|7.1|7.2|;0.0.7#7.0|7.1|7.2|;0.0.6#7.0|7.1|7.2|;0.0.5#7.0|7.1|7.2|;0.0.4#7.0|7.1|7.2|;0.0.3#7.0|7.1|7.2|;0.0.2#7.0|7.1|7.2|;0.0.1#7.2|
Splunk_TA_cisco-wsa,Splunk Add-on for Cisco WSA,https://splunkbase.splunk.com/app/1747/,4.0.0#8.1|8.2|9.0|9.1|
Vectra_Cognito_Stream,Vectra Cognito Stream,https://splunkbase.splunk.com/app/4739/,1.4.0#8.1|8.2|9.0|9.1|;1.3.0#8.0|8.1|8.2|9.0|9.1|;1.2.3#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.2.2#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.2.1#7.2|7.3|8.0|8.1|;1.2.0#7.2|7.3|8.0|8.1|
silentpush,Silent Push Threat Intelligence,https://splunkbase.splunk.com/app/5643/,2.1.3#9.0|9.1|;2.1.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.1.1#8.2|9.0|9.1|;2.1.0#8.2|9.0|9.1|;2.0.0#8.2|9.0|9.1|;1.1.10#8.2|9.0|9.1|;1.1.9#8.2|9.0|9.1|;1.1.8#8.1|8.2|9.0|9.1|;1.1.7#8.1|8.2|9.0|9.1|;1.1.6#8.1|8.2|9.0|9.1|;1.1.5#8.1|8.2|9.0|9.1|;1.1.4#8.1|8.2|9.0|9.1|;1.1.3#8.1|8.2|9.0|9.1|;1.1.2#8.1|8.2|9.0|9.1|;1.1.1#8.1|8.2|9.0|9.1|;1.1.0#8.1|8.2|9.0|9.1|;1.0.8#8.1|8.2|9.0|9.1|;1.0.7#8.1|8.2|9.0|9.1|;1.0.6#8.1|8.2|9.0|9.1|;1.0.5#8.1|8.2|9.0|9.1|;1.0.4#8.1|8.2|9.0|9.1|;1.0.3#8.1|8.2|9.0|9.1|;1.0.2#8.1|8.2|9.0|9.1|;1.0.1#8.1|8.2|9.0|9.1|;1.0.0#8.1|8.2|9.0|9.1|;2.1.4#8.2|9.0|9.1|;2.2.6#8.2|9.0|9.1|;2.2.5#8.2|9.0|9.1|;2.2.4#8.2|9.0|9.1|;2.2.3#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.2.2#8.2|9.0|9.1|;2.2.0#8.2|9.0|9.1|;2.2.7#9.0|9.1|;2.2.8#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.2.9#8.2|9.0|9.1|;2.2.13#8.2|9.0|9.1|;2.2.12#9.0|9.1|;2.2.11#8.2|9.0|9.1|;2.2.10#8.2|9.0|9.1|
TA-claroty-add-on-for-splunk,Claroty Continuous Threat Detection (CTD) Add-On for Splunk,https://splunkbase.splunk.com/app/5450/,2.1.2#8.0|8.1|8.2|9.0|;2.1.0#8.0|8.1|8.2|9.0|;2.0.1#8.0|8.1|8.2|9.0|;2.2.0#8.0|8.1|8.2|9.0|;2.2.0a#8.2|9.0|9.1|8.0|8.1.2008|8.1|;2.3.0#8.2|9.0|9.1|
SOCToolkit_Connector_TA_nxtp,SOC-Toolkit Technical Add-On,https://splunkbase.splunk.com/app/6547/,0.0.1#8.0|8.1.2008|8.1|8.2|9.0|;0.0.2#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-island-add-on-for-splunk,Island Add-on for Splunk,https://splunkbase.splunk.com/app/6336/,1.0.4#8.1|8.2|9.0|9.1|;1.0.3#8.2|9.0|9.1|;1.0.2#8.2|9.0|9.1|;1.0.7#8.2|9.0|9.1|;1.0.5#8.2|9.0|9.1|;1.0.9#8.2|9.0|9.1|
TA-bitwarden-add-on-for-splunk,Bitwarden Add-on for Splunk,https://splunkbase.splunk.com/app/6546/,1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.1#8.0|8.1|8.2|9.0|9.1|;2.0.0#8.0|8.1|8.2|9.0|9.1|;3.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;3.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|
semver_comparator_for_splunk,Semver Comparator for Splunk,https://splunkbase.splunk.com/app/6462/,1.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|
Splunk_Fraud_Analytics,Splunk App for Fraud Analytics,https://splunkbase.splunk.com/app/6250/,1.1.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|;1.1.1#8.0|8.1|8.2|9.0|;1.1.3#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|
Hurricane_Labs_App_for_Shodan,Hurricane Labs App for Shodan,https://splunkbase.splunk.com/app/1767/,2.2.4#8.0|8.1|8.2|9.0|9.1|;2.2.3#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.2.2#8.0|8.1|8.2|9.0|9.1|;2.1.0#8.0|8.1.2008|8.1|8.2|9.0|;2.0.9#8.0|8.1.2008|8.1|8.2|9.0|;2.0.8#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.7#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.6#7.0|7.1|7.2|7.3|;2.0.5#7.0|7.1|7.2|7.3|;2.0.4#7.0|7.1|7.2|7.3|;2.0.3#7.0|7.1|7.2|7.3|;2.0.2#7.0|7.1|7.2|7.3|;2.0.1#6.6|7.0|7.1|7.2|;1.5.1#6.6|7.0|;1.5#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.4#6.0|6.1|6.2|;1.2#6.0|6.1|;1.1#6.0|6.1|;1.0#6.0|
TA-bigid-audits,BigID Audit Logs,https://splunkbase.splunk.com/app/6541/,1.1.2#8.1|8.2|9.0|9.1|;1.1.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
ztap_app,Critical Start Security Operations,https://splunkbase.splunk.com/app/5252/,2.0.0#8.1|8.2|9.0|;2.1.0#8.1|8.2|9.0|;2.1.3#8.1|8.2|9.0|;2.2.0#8.1|8.2|9.0|9.1|
TA-elasticsearch-data-integrator---modular-input,Elasticsearch Data Integrator - Modular Input,https://splunkbase.splunk.com/app/4175/,2.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.4#8.2|;2.0.3#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.1#6.6|7.0|7.1|7.2|7.3|;1.0.9#6.6|7.0|7.1|7.2|7.3|;1.0.8#6.6|7.0|7.1|7.2|;2.2.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.2.0#8.0|8.1|8.2|9.0|9.1|
getwatchlist,PAVO Getwatchlist Add-on,https://splunkbase.splunk.com/app/635/,1.1.5#8.2|9.0|9.1|;1.1.4#8.2|9.0|9.1|;1.1.3#8.1|8.2|9.0|9.1|;1.1.2#8.0|8.1|8.2|9.0|9.1|;1.1.1#8.1|8.2|9.0|9.1|;1.0#6.4|6.5|6.6|7.0|7.1|7.2|7.3|;0.9#4.0|4.1|4.2|4.3|5.0|;0.7#4.0|4.1|4.2|4.3|5.0|;1.2.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.7#8.0|8.1|8.2|9.0|9.1|;1.3.0#8.1|8.2|9.0|9.1|;1.3.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|
Splunk_TA_jboss,Splunk Add-on for JBoss,https://splunkbase.splunk.com/app/2954/,3.0.3#8.2|9.0|;3.0.4#8.1|8.2|9.0|;3.0.5#8.1|8.2|9.0|9.1|
xdr_splunk,Trend Micro Vision One for Splunk (XDR),https://splunkbase.splunk.com/app/5364/,5.3.0#8.0|8.1|8.2|9.0|9.1|;5.2.2#8.0|8.1|8.2|9.0|;5.4.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
goahead_strutils,GoAhead Strutils,https://splunkbase.splunk.com/app/6362/,1.2.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-dnstwist,DNStwist Add-on for Splunk,https://splunkbase.splunk.com/app/6538/,1.0.2#8.2|9.0|9.1|;1.0.4#8.2|9.0|9.1|
tanium,Tanium Splunk Application,https://splunkbase.splunk.com/app/1862/,7.6.0#8.1|8.2|9.0|9.1|;7.5.0#8.1|8.2|9.0|9.1|;7.4.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;7.4.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;7.4.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;7.7.0#8.1|8.2|9.0|9.1|
TA-Tanium,TA-Tanium,https://splunkbase.splunk.com/app/4439/,1.6.1#8.1|8.2|9.0|9.1|;1.6.0#8.1|8.2|9.0|9.1|;1.5.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.4.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.2.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.7.1#8.1|8.2|9.0|9.1|;1.7.0#8.1|8.2|9.0|9.1|
TA-winfw,TA-winfw Technology Addon for Windows Firewall,https://splunkbase.splunk.com/app/3300/,1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-XProtect,TA-Xprotect-ColorTokens,https://splunkbase.splunk.com/app/6545/,1.0.0#8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#8.0|8.1|8.2|9.0|;1.0.6#8.0|8.1|8.2|9.0|9.1|
TA-NetSkopeAppForSplunk,Netskope Add-on For Splunk,https://splunkbase.splunk.com/app/3808/,3.1.0#8.1|8.2|9.0|;3.0.0#8.1|8.2|9.0|9.1|;3.1.2#8.2|9.0|9.1|;3.2.0#8.2|9.0|9.1|;3.3.0#8.2|9.0|9.1|;3.4.0#8.2|9.0|9.1|;3.3.1#8.2|9.0|9.1|
Splunk_TA_CCX_DUO_Connector_Support,CCX Duo Connector Support,https://splunkbase.splunk.com/app/6544/,1.0.1#8.0|8.1|8.2|9.0|9.1|
safebreach_app_for_splunk,SafeBreach App for Splunk,https://splunkbase.splunk.com/app/5494/,2.1.1#8.1|8.2|9.0|9.1|;2.1.0#8.1|8.2|9.0|9.1|;2.0.1#7.3|8.0|8.1|8.2|9.0|9.1|;2.0.0#7.3|8.0|8.1|8.2|9.0|9.1|;1.0.0#7.3|8.0|8.1|
Splunk_TA_CCX_AWS_Products,CCX Add-on for AWS Products,https://splunkbase.splunk.com/app/6542/,1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
nlp-text-analytics,NLP Text Analytics,https://splunkbase.splunk.com/app/4066/,1.1.4#8.1|8.2|9.0|9.1|;1.1.3#8.1|8.2|9.0|9.1|;1.1.2#8.0|8.1|8.2|9.0|9.1|;1.1.1#7.2|7.3|8.0|8.1|8.2|9.0|9.1|
TA-mimecastcampaigns,Mimecast Awareness Training - Campaigns,https://splunkbase.splunk.com/app/6419/,1.4.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.4.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.3.0#8.0|8.1|8.2|9.0|9.1|;1.2.0#8.0|8.1|8.2|9.0|9.1|;1.0.1#8.2|9.0|9.1|;1.0.0#8.2|9.0|9.1|;1.5.0#8.2|9.0|9.1|
TA-intersight-addon,Cisco Intersight Add-on for Splunk,https://splunkbase.splunk.com/app/6482/,1.3.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|
Radware_CWAF_Event_Collector,Radware CWAF Event Collector,https://splunkbase.splunk.com/app/5281/,1.6.8#8.0|8.1|8.2|9.0|;1.6.7#8.0|8.1|8.2|9.0|9.1|;1.5.4#8.1|8.2|9.0|9.1|;1.5.2#8.1|8.2|9.0|9.1|;1.7.6#7.3|8.0|8.1|8.2|9.0|9.1|;1.7.5#8.0|8.1|8.2|9.0|9.1|;1.7.2#8.0|8.1|8.2|9.0|9.1|;1.7.7#7.3|8.0|8.1|8.2|9.0|9.1|;1.7.8#7.3|8.0|8.1|8.2|9.0|9.1|;1.8.1#8.0|8.1|8.2|9.0|9.1|
Defender_TA_nxtp,Microsoft Defender AntiVirus - Technical Add-on,https://splunkbase.splunk.com/app/6516/,0.4.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.4.3#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
splunk_ta_o365,Splunk Add-on for Microsoft Office 365,https://splunkbase.splunk.com/app/4055/,4.1.0#8.1|8.2|9.0|9.1|;4.0.0#8.1|8.2|9.0|9.1|;3.0.0#8.0|8.1|8.2|9.0|9.1|;2.2.0#7.2|7.3|8.0|8.1|8.2|9.0|;2.1.0#7.2|7.3|8.0|8.1|8.2|9.0|;2.0.3#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;4.2.0#8.2|9.0|9.1|;4.1.1#8.2|9.0|9.1|;4.2.1#8.2|9.0|9.1|;4.3.0#8.2|9.0|9.1|
Bitwarden_TA_nxtp,Bitwarden - Technical Add-on (3rd party),https://splunkbase.splunk.com/app/6534/,0.0.5#8.0|8.1.2008|8.1|8.2|9.0|
sa-littlehelper,Admins Little Helper for Splunk,https://splunkbase.splunk.com/app/6368/,1.1.0#8.1|8.2|9.0|9.1|;1.0.3#8.1|8.2|9.0|9.1|
TA-crowdstrike-falcon-devices,CrowdStrike Falcon Devices Technical Add-On,https://splunkbase.splunk.com/app/5570/,3.1.0#8.1|8.2|9.0|;3.0.1#8.0|8.1|8.2|9.0|;3.0.0#8.0|8.1|8.2|9.0|;3.1.1#8.1|8.2|9.0|;3.1.7#8.2|9.0|9.1|;3.1.8#8.1|8.2|9.0|;3.2.0#8.2|9.0|9.1|;3.1.9#8.2|9.0|9.1|
TA-SafeBreach,SafeBreach Add-on for Splunk,https://splunkbase.splunk.com/app/5493/,2.2.4#8.1|8.2|9.0|9.1|;2.2.2#8.1|8.2|9.0|9.1|;2.2.0#8.1|8.2|9.0|9.1|;2.1.0#8.1|8.2|9.0|9.1|;2.0.2#7.3|8.0|8.1|8.2|9.0|9.1|;2.0.0#7.3|8.0|8.1|8.2|9.0|9.1|;1.0.0#7.3|8.0|8.1|
TA-MS_O365_Reporting,Splunk Add-on for Microsoft Office 365 Reporting Web Service,https://splunkbase.splunk.com/app/3720/,2.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.2.4#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.2.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.1#8.0|8.1|8.2|9.0|9.1|
TA-exodus-eve,Exodus Intelligence Vulnerability Enrichment - EVE,https://splunkbase.splunk.com/app/6532/,0.1.1#8.2|;0.1.0#8.2|
appinspect,AppInspect App for Splunk,https://splunkbase.splunk.com/app/3956/,2.2.0#8.0|8.1|8.2|9.0|9.1|
TA-cloudflare,Cloudflare Technology Add-on for Splunk,https://splunkbase.splunk.com/app/5114/,1.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
ipinfo_app,IPInfo App for Splunk,https://splunkbase.splunk.com/app/4070/,6.0.1#8.0|8.1|8.2|9.0|;5.7.4#8.0|8.1|8.2|9.0|;7.0.7#8.0|8.1|8.2|9.0|;7.0.8#8.0|8.1|8.2|9.0|;7.1.1#8.0|8.1|8.2|9.0|;8.4.0#8.0|8.1|8.2|9.0|9.1|;8.3.1#8.0|8.1|8.2|9.0|9.1|
TA-radware-cloud-ddos-event-collector,Radware Cloud DDoS Event Collector,https://splunkbase.splunk.com/app/5002/,2.1.5#8.0|8.1|8.2|9.0|9.1|
Splunk_TA_microsoft-cloudservices,Splunk Add-on for Microsoft Cloud Services,https://splunkbase.splunk.com/app/3110/,4.5.0#8.0|8.1|8.2|9.0|9.1|;4.4.0#8.0|8.1.2008|8.1|8.2|9.0|;4.3.3#8.0|8.1|8.2|9.0|;4.2.0#8.0|8.1|8.2|9.0|;4.5.1#8.1|8.2|9.0|9.1|;4.5.2#8.1|8.2|9.0|9.1|;5.0.0#8.1|8.2|9.0|9.1|;5.2.0#9.0|9.1|;5.1.1#8.2|9.0|9.1|;5.1.0#8.2|9.0|9.1|
TA-egnyte-protect,Egnyte Secure and Govern Add-on For Splunk,https://splunkbase.splunk.com/app/4526/,1.1.0#8.1|8.2|9.0|9.1|;1.0.9#8.1|8.2|9.0|9.1|;1.0.7#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-zero-networks-add-on-for-splunk,Zero Networks Add-on for Splunk,https://splunkbase.splunk.com/app/6539/,1.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
Azure_DevOps_TA_nxtp,Azure DevOps (Git Activity) - Technical Add-On,https://splunkbase.splunk.com/app/6535/,0.0.1#8.1|8.2|9.0|9.1|;0.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.1.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
ip_extrainfo,IP Extrainfo for Splunk,https://splunkbase.splunk.com/app/5064/,1.1.2#8.1|8.2|9.0|9.1|;1.1.1#8.1|8.2|9.0|9.1|;1.1.0#8.1|8.2|9.0|9.1|
TA-opswat-metaaccess,OPSWAT MetaAccess Add-on for Splunk,https://splunkbase.splunk.com/app/5530/,4.0.0#8.1|8.2|9.0|9.1|;3.0.0#7.3|8.0|8.1|8.2|9.0|9.1|;2.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#7.3|8.0|8.1|8.2|9.0|9.1|
TA-risk-superhandler,Risk Super Handler,https://splunkbase.splunk.com/app/6487/,1.0.17#8.1|8.2|9.0|9.1|;1.0.16#8.1|8.2|9.0|9.1|;1.0.15#8.1|8.2|9.0|9.1|;1.0.14#8.1|8.2|9.0|9.1|;1.0.23#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.22#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.21#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.20#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.19#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.18#8.1|8.2|9.0|9.1|;1.0.25#8.1|8.2|9.0|9.1|;1.0.24#8.1|8.2|9.0|9.1|
TA-slack-add-on-for-splunk,Slack Add-on for Splunk,https://splunkbase.splunk.com/app/4986/,2.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.9#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;2.0.1#8.0|8.1|8.2|9.0|9.1|
Splunk_TA_aws,Splunk Add-on for Amazon Web Services (AWS),https://splunkbase.splunk.com/app/1876/,6.2.0#8.1|8.2|9.0|9.1|;6.1.0#8.1|8.2|9.0|9.1|;6.0.0#8.1|8.2|9.0|9.1|;5.2.0#8.0|8.1|8.2|9.0|;5.1.0#8.0|8.1|8.2|9.0|;5.0.4#8.0|8.1|8.2|9.0|;5.0.3#8.0|8.1|8.2|9.0|;5.0.2#8.0|8.1.2008|8.1|8.2|9.0|;5.0.1#8.0|8.1.2008|8.1|8.2|9.0|;5.0.0#8.0|8.1.2008|8.1|8.2|9.0|;4.6.1#7.2|7.3|;6.3.1#8.1|8.2|9.0|9.1|;6.3.2#8.2|9.0|9.1|;7.0.0#8.2|9.0|9.1|;6.4.0#8.1|8.2|9.0|9.1|
malwarebytes,Malwarebytes Visibility and Dashboards,https://splunkbase.splunk.com/app/4167/,2.1.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;2.0.4#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;2.0.3#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;2.0.1#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.0.1#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;0.9.37#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;2.1.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|
